748,8,4,879455126
741,31,3,891455516
332,118,5,887938330
648,49,2,884881679
495,433,4,888634315
708,873,5,892718965
500,8,4,883874621
493,201,5,884131089
5,386,2,875636230
682,1048,3,888521564
409,504,2,881106682
313,385,4,891015296
198,4,3,884209536
385,654,5,879442085
690,226,3,881179969
484,275,3,891195973
610,735,3,888703360
561,198,3,885808986
645,70,4,892055325
665,866,3,884290676
363,1014,1,891499760
454,293,4,881959238
541,259,1,884046888
535,628,4,879618246
523,663,5,883701962
151,473,4,879524974
697,222,4,882622016
642,125,4,885603586
655,518,2,888813186
345,204,4,884991925
622,214,4,882670228
757,50,4,888444056
422,475,4,875129881
551,150,3,892782807
535,558,5,879618385
655,684,3,887473965
543,550,2,877547005
343,9,5,876402738
727,203,5,883710236
305,1074,2,886324330
537,724,3,886031886
328,433,2,885047670
751,736,5,889134533
661,69,4,876013492
109,317,2,880573085
663,96,5,889493628
751,480,4,889133129
184,428,4,889909551
776,234,5,892920290
217,96,4,889069741
152,739,5,882475924
653,480,4,880150239
650,523,3,891382066
715,92,3,875963899
653,523,4,878854284
671,54,3,884035173
128,161,5,879968896
291,820,4,875087125
94,32,5,891721851
328,744,4,885046878
407,214,4,875042466
508,191,5,883767383
751,419,4,889134533
600,449,4,888452564
69,1016,3,882072956
244,109,4,880604798
711,404,3,879993579
498,554,3,881962385
749,550,4,878850212
305,89,3,886322719
788,480,3,880868473
553,100,5,879948869
399,291,3,882510126
561,550,1,885810117
429,480,4,882386071
270,815,4,876954522
630,118,4,885666875
378,135,2,880046362
116,50,3,876452443
749,105,1,878849508
595,9,4,886922069
25,183,4,885852008
774,527,1,888556698
87,472,4,879875996
23,526,3,874787116
608,319,4,880402983
567,479,5,882425997
201,685,3,884112352
13,50,5,882140001
758,192,4,882053053
561,380,2,885809524
280,226,3,891701998
648,66,5,882213535
629,22,5,880116818
442,234,4,883389983
593,50,4,875660009
504,291,4,887832043
276,225,3,874786854
497,603,3,879361802
543,118,3,874862036
776,485,2,891628656
774,89,2,888557198
711,215,3,879994555
749,238,3,878847863
721,393,5,877138200
43,121,4,883955907
663,762,4,889492473
329,651,4,891656639
593,357,5,875661486
664,504,4,876526518
109,367,3,880578121
747,496,5,888640136
693,419,2,875484501
393,472,3,887745199
498,693,3,881957625
664,427,4,876524053
711,744,4,876185896
537,99,2,886031375
402,204,5,876267206
90,1039,5,891383599
666,662,3,880568094
669,324,3,891517159
650,216,4,891381546
174,386,1,886515130
474,475,4,887915479
601,427,4,876348736
738,405,2,875349968
533,230,4,879191563
697,268,5,882621548
239,42,5,889180578
521,96,4,884477853
445,591,2,891200020
748,174,5,879454405
442,746,3,883388354
463,93,4,877385457
676,300,4,892685403
551,708,1,892783830
503,732,3,880383467
13,473,4,882398724
536,566,5,882360264
500,202,4,883874239
253,1,5,891628467
453,181,5,877552612
452,135,3,875560790
280,471,3,891700553
95,1047,3,879193881
297,90,4,875239942
551,204,4,892777673
758,427,4,881974742
56,22,5,892676376
569,19,5,879794127
538,181,3,877107700
456,864,4,881371660
738,357,4,875353869
758,155,1,882054226
501,591,4,883348138
682,252,3,888518773
648,550,4,884882802
676,257,5,892686220
542,427,5,886532294
615,237,4,879448843
588,566,2,890023557
181,1047,2,878962866
630,100,3,885666592
697,1,5,882622481
343,159,2,876405893
721,655,2,877140490
514,425,5,875318291
521,732,3,884478135
6,317,3,883602174
541,755,5,883874716
207,204,3,875506737
704,131,5,891398726
654,54,3,887864941
660,22,4,891199262
533,134,4,879439379
534,15,4,877807873
542,418,4,886533562
456,506,4,881374332
655,190,3,887427338
94,42,4,885870577
666,13,4,880313542
445,181,2,891199945
195,234,5,875771441
771,28,5,880659392
786,471,4,882842311
741,70,4,891456573
85,231,2,882995615
457,9,5,882393485
458,23,4,886397931
707,211,3,886287051
591,357,5,891031228
538,234,3,877108077
339,124,4,891032885
402,13,3,876266701
796,1074,1,893047691
774,229,2,888557329
690,663,4,881177376
311,54,4,884366439
595,109,2,886921365
59,277,4,888203234
543,720,2,877546306
452,181,4,886151027
727,204,3,883710395
452,124,5,885816768
773,559,2,888540314
632,275,3,879457582
256,471,5,882150644
210,105,3,891036331
648,559,2,884883578
761,214,1,876190510
484,136,5,891194766
721,70,3,877145403
416,873,5,893213645
533,176,1,879191332
85,845,3,879828456
774,403,2,888556814
763,238,4,878915559
642,845,5,891318088
619,174,4,885953992
660,215,3,891199082
417,447,3,879649064
788,185,4,880868316
756,234,3,874829924
313,47,3,891015268
224,70,2,888103812
592,259,2,882607573
790,154,4,885156290
224,715,1,888104487
496,109,3,876064357
144,474,4,888105311
694,174,5,875727061
640,134,5,874777623
537,221,3,886029841
619,183,5,885953992
588,421,5,890023830
600,684,4,888451582
694,131,5,875727715
694,226,3,875729271
721,215,4,877141373
709,636,3,879848645
622,28,3,882592314
648,231,2,884882987
771,242,4,880659235
506,746,5,874875062
638,227,2,876695259
592,763,5,882608531
405,715,1,885546445
758,324,5,880672230
709,174,5,879848396
532,295,5,884594761
561,693,3,885808620
708,50,5,877325186
577,151,4,880470604
417,100,3,879646166
782,249,2,891499399
711,713,3,879991283
409,404,2,881109019
453,693,5,877561172
741,651,4,891018507
637,926,2,882904898
727,201,4,883710717
774,673,2,888556545
746,196,4,885075612
293,427,4,888906288
486,591,4,879874662
506,181,5,874874676
533,13,3,879192475
774,54,1,888556814
316,435,2,880854337
474,792,4,887926573
495,386,3,888636837
158,471,4,880132513
423,924,4,891395602
380,121,3,885479896
621,472,3,880738462
721,300,5,877135806
152,781,5,882476486
7,4,5,891351772
665,597,3,884290853
501,546,4,883348283
318,4,2,884497516
399,5,3,882345001
711,949,4,879994719
795,367,3,883252202
645,474,5,892053398
422,275,5,875130026
542,451,3,886532971
194,89,3,879521328
796,184,1,892761544
521,99,3,885253937
637,325,1,882899928
432,300,4,889415763
629,684,5,880117430
761,546,5,876190468
790,157,2,885156193
749,293,4,878846783
721,715,2,877147726
447,209,4,878856148
119,410,1,890627339
655,385,3,887429669
693,118,2,875483597
545,121,5,879899299
642,1014,5,886131547
705,28,4,883427640
746,231,2,885075476
500,234,3,883875638
698,230,3,886367337
537,433,4,886031634
595,475,5,886921166
536,136,4,882359780
716,131,5,879796311
425,385,2,878738813
749,1047,3,878849740
345,323,3,884916551
437,709,5,881000931
246,69,3,884921202
504,628,4,887831678
622,90,4,882671574
679,8,2,884486856
493,323,4,884129979
551,762,5,892784130
102,431,3,888801407
372,201,2,876869387
642,367,5,885605866
407,427,4,876338966
505,174,4,889333340
524,238,4,884634755
537,290,2,886030254
18,221,5,880129816
399,121,3,882341403
608,480,3,880405165
709,385,4,879848397
406,218,3,879792863
727,549,3,883712219
625,357,3,891262784
416,318,5,893213549
747,474,5,888639526
325,182,3,891478835
747,152,3,888640222
560,277,3,879976731
476,67,4,883365218
653,756,1,878854996
533,514,3,879190670
312,23,4,891698613
373,50,5,877098678
167,99,4,892738385
766,202,3,891310281
85,531,4,879454112
87,410,4,879876565
643,209,5,891446652
548,283,3,891415572
655,306,3,887424883
559,257,3,891035466
474,23,4,887925620
25,604,4,885852008
796,418,4,893218933
592,234,5,882955863
654,473,2,887863933
751,88,4,889298660
374,742,5,880393331
506,161,4,885135881
707,293,4,880059810
301,420,3,882077285
495,181,5,888632180
650,496,4,891369707
741,1074,2,891457395
508,511,4,883767246
608,44,4,880406469
758,684,4,881977872
774,1028,2,888558829
562,181,3,879195125
535,196,4,879617894
407,215,3,875045658
23,713,4,874784337
429,191,5,882385065
642,451,5,885605794
425,121,4,878738813
391,174,5,877399301
606,48,4,880924483
417,260,3,879649779
379,636,3,880525502
42,284,3,881105581
655,708,3,887427307
704,654,5,891397667
330,385,5,876546378
686,651,5,879545413
683,303,3,893283104
216,735,5,880244758
798,1,4,875295695
518,280,4,876824218
645,28,4,892053310
222,742,5,877563597
749,578,3,878850429
796,229,3,893048471
660,208,4,891199201
535,9,5,879617779
527,647,5,879455654
704,662,3,891397819
786,404,4,882843500
788,229,3,880870299
788,51,4,880870018
664,175,4,876524699
601,504,4,876350300
279,28,2,875296461
456,380,3,881375097
328,133,5,885047018
406,447,4,879792897
608,100,4,880403280
745,174,3,880123179
536,713,4,882318741
479,455,4,889125853
94,4,4,891721168
276,185,4,874792663
394,386,3,881058897
733,19,5,879535338
637,1,4,882902924
707,162,5,886285968
715,475,4,875962049
177,216,4,880130653
450,226,4,882474001
586,385,3,884058956
551,924,5,892783451
708,21,1,877325316
747,156,3,888639362
645,433,4,892054906
402,237,4,876266948
405,42,1,885547313
168,300,5,884287011
454,185,2,881960265
458,514,5,886397504
643,418,4,891447518
671,559,4,884338399
625,154,3,891998289
363,235,5,891497130
48,357,5,879434653
543,1014,4,875655073
655,324,3,890103072
314,433,3,877887642
682,259,3,888518424
250,175,5,878090004
788,235,3,880871328
160,237,3,876768609
655,249,3,887474630
164,472,5,889402071
588,724,2,890015648
676,318,5,892686459
802,135,4,875985347
629,258,4,880116722
524,550,3,884636958
70,101,3,884150753
665,319,4,884289897
308,285,5,887736622
468,42,4,875294549
663,357,5,889493732
342,276,3,874984531
496,268,4,876063784
630,276,1,885667108
514,229,3,875463525
49,432,5,888066979
290,651,3,880474034
292,96,4,881103568
709,96,5,879848397
771,222,2,880659709
503,432,5,880472102
148,8,4,877020297
296,19,5,884196524
606,151,5,878148493
746,566,4,885075367
560,318,4,879975406
664,45,4,878090415
733,121,3,879536723
664,684,4,876526580
504,357,4,887832705
308,99,4,887738057
275,470,3,880314772
795,636,3,883253661
223,820,4,891550371
582,15,3,882961481
236,133,5,890116059
679,69,4,884487688
731,504,3,886183209
442,209,4,883388283
664,480,5,878091393
682,240,4,888521637
22,384,3,878887413
506,755,4,874876486
76,70,4,875027981
152,155,5,884018390
458,546,3,886394863
538,210,3,877106665
748,678,2,879454233
294,181,5,877819532
747,3,2,888733567
432,276,4,889415947
2,237,4,888552017
435,100,3,884131711
70,222,4,884064269
429,92,4,882385684
501,685,3,883347774
253,192,1,891628884
756,92,3,874828027
174,125,5,886514069
280,58,4,891700514
548,3,1,891415967
92,47,4,875654732
682,687,2,888518871
665,181,4,884291936
487,258,5,883440613
186,258,1,879720880
101,151,3,877136628
416,159,1,886317412
637,323,1,882899182
796,159,3,893194685
6,257,2,883599478
654,276,1,887863866
788,70,4,880869908
533,66,4,879439204
216,56,5,880233608
536,480,5,882359370
476,239,4,883364475
405,231,3,885548094
454,260,1,888000454
551,739,4,892784710
130,185,5,875217033
610,419,5,888703241
18,208,4,880131004
773,188,3,888540091
757,4,5,888466461
505,31,4,889334067
151,178,5,879524586
537,678,1,886029181
524,32,4,884634679
764,31,4,876246687
733,298,2,879535502
181,259,1,878961668
233,511,5,876021120
709,230,2,879848551
294,324,4,877818729
786,449,2,882844096
83,31,5,880307751
642,174,5,885842594
381,742,4,892697677
666,517,4,880139563
788,205,4,880868068
643,205,5,891447222
733,248,3,879535752
430,19,5,877225623
738,56,4,875350418
301,249,3,882074801
727,747,2,883712519
56,732,4,892677147
548,326,4,891043278
766,135,4,891309053
796,527,3,892675654
327,44,3,887745840
796,154,3,892676155
106,191,5,881451453
608,28,4,880405484
495,472,5,888635144
655,257,3,887474020
378,747,3,880055597
253,1039,4,891628199
610,28,4,888703258
804,546,3,879443884
756,554,1,874829152
638,403,3,876695059
751,652,4,889133951
407,89,4,875043948
804,31,4,879442792
694,178,4,875727099
405,29,4,885545639
592,678,2,882607690
251,471,3,886272319
566,31,3,881650825
141,696,4,884585498
385,283,2,879439984
618,70,3,891307495
562,161,3,879196445
600,184,3,888451750
619,22,5,885953992
758,69,5,881976233
684,742,4,875810830
465,56,4,883531110
500,471,4,883865391
749,15,5,878846841
763,210,3,878915015
496,421,3,876066229
650,404,3,891369443
645,4,4,892055347
535,152,4,879618385
290,1,5,880474327
524,447,5,884636182
731,419,4,886183039
85,232,3,882995966
642,216,3,885603083
560,255,4,879976109
299,154,4,878191943
600,96,5,888451664
455,393,3,879112152
592,191,5,882955735
798,151,3,875554819
770,1,5,875972219
774,28,3,888556698
194,651,3,879520991
474,88,4,887926106
741,280,3,891458403
453,628,3,887942025
406,284,1,879539987
671,231,3,884035993
454,99,3,881960296
766,134,5,891308968
746,546,3,885075434
774,185,2,888557683
705,191,1,883518871
745,8,4,880123627
537,322,1,886029153
738,208,4,875350418
442,576,2,883390703
374,50,3,880394367
500,217,4,883876053
180,222,5,877127815
593,161,5,875671464
654,283,5,887863471
709,447,2,879848167
663,1048,4,889492562
605,100,5,879425432
406,196,2,879446588
697,283,5,882622146
666,603,4,880567943
629,523,3,880116963
497,202,4,878760023
527,673,4,879456587
795,100,5,880555946
643,99,4,891447485
699,221,4,878882667
268,405,2,875742822
648,17,2,884882078
318,514,2,884496524
608,357,5,880404916
774,871,1,888558876
354,485,4,891217659
663,50,5,889493502
804,204,4,879441450
533,125,5,891263021
181,744,2,878962720
62,210,4,879374640
749,736,3,878847988
715,735,4,875964224
158,188,4,880134332
416,755,4,893214333
188,180,5,875073329
608,8,2,880405484
618,1,4,891308063
193,161,3,889125912
705,255,5,883427152
59,504,5,888205921
342,496,4,875319334
508,357,5,883767246
303,665,4,879485475
727,54,3,883711045
299,239,3,878192601
600,161,4,888451908
747,327,4,888638425
488,190,5,891376046
707,208,5,886285939
339,327,4,891032150
617,480,4,883789179
567,47,4,882426696
193,755,4,889126919
343,523,5,876404647
416,735,5,893213549
671,597,4,884036365
523,430,4,883702125
397,181,4,885349955
328,89,5,885046344
621,419,4,874965093
457,161,4,882397829
7,655,5,891351384
276,678,3,874786419
521,240,3,884476067
487,652,5,883530374
331,268,5,877196820
618,202,2,891307714
391,458,4,877399864
684,1,4,875810928
606,647,3,880924663
710,1039,4,882063736
406,47,4,880131741
764,527,4,876339982
503,268,5,884637610
425,234,3,878738853
495,559,4,888635180
545,29,3,880347984
698,421,2,886367366
693,514,4,875484431
790,174,4,885155572
379,208,4,880525214
561,155,2,885810785
324,678,3,880575277
694,181,5,875730386
524,50,4,884634615
504,99,3,887837739
474,566,5,887926632
429,684,4,882385882
95,707,3,880572009
650,96,4,891369479
585,10,3,891286256
643,32,4,891447459
595,358,2,886920714
679,419,3,884487514
534,405,3,877807935
592,328,1,882607476
301,162,3,882078287
534,546,4,877808120
588,42,5,890024529
430,137,3,877225433
524,549,4,884636931
327,709,4,887819411
719,121,1,879372253
588,184,4,890025951
796,431,4,892676231
449,285,5,879958572
745,527,3,880123486
805,319,2,881696876
773,92,4,888540041
747,591,2,888640776
506,42,3,874873247
295,155,4,879518715
543,70,4,874863155
721,527,5,877140046
339,238,5,891032827
409,300,3,881104697
303,385,4,879467669
625,403,3,891961882
543,684,4,874864737
621,1028,4,880737861
805,715,4,881698828
465,174,3,883531409
407,514,4,875042675
708,763,4,877326158
774,105,1,888558946
486,319,3,879874388
92,8,5,875654159
591,517,4,891040366
757,693,4,888467498
804,318,5,879441450
201,183,4,884112245
325,480,4,891478455
588,684,4,890024246
268,92,4,875310745
465,404,2,883532120
268,578,2,875744388
790,284,4,884461888
10,185,5,877888876
497,208,3,878759806
746,56,3,885075211
119,181,4,874775406
747,1028,1,888733480
804,588,4,879442687
802,323,5,875984722
698,222,4,886366611
429,174,4,882387773
407,135,3,875119886
342,192,4,875320082
308,152,5,887739292
447,298,4,878854195
125,70,3,892838287
16,661,4,877726789
236,255,3,890116747
145,930,2,888398833
345,715,4,884993069
806,324,2,882384513
671,431,2,883546677
763,258,3,878914901
57,471,4,883697134
666,300,3,880138702
254,118,4,886475406
715,53,1,875963946
658,603,4,875147994
463,845,3,877385830
387,62,2,886483252
716,211,5,879796171
484,699,4,891195773
437,174,5,880140122
436,23,4,887770064
222,156,4,878183777
804,198,5,879441391
707,191,5,880061699
59,32,4,888205228
514,747,4,875463245
624,125,3,879793093
608,475,3,880405971
796,517,2,893047208
497,652,5,878759777
605,873,3,879365219
654,252,2,887864031
682,549,3,888517415
764,100,4,876242649
435,45,5,884131681
56,300,4,892675935
159,67,1,884026964
207,526,4,875509507
501,13,4,883348011
591,1028,3,891039658
381,418,3,892696471
654,100,1,887863436
221,151,1,875246008
523,384,3,883703495
805,17,4,881695346
13,70,3,882140691
804,433,4,879444714
416,8,5,893212484
619,385,5,885954053
733,242,4,879535011
712,699,5,874956586
654,739,4,887864886
506,418,4,874874055
768,1016,2,883834814
60,479,5,883326301
109,210,5,880573084
256,284,4,882151576
537,178,4,886030767
751,659,5,889133012
776,496,3,891628708
59,591,4,888203270
125,746,3,879455018
387,10,4,886481228
711,732,4,879994495
804,231,4,879445334
321,275,4,879440109
606,175,4,880927127
551,324,3,892775824
406,277,3,879540106
244,118,2,880604981
379,210,4,883156880
798,196,3,875743006
645,430,5,892054797
458,181,2,886396824
715,89,3,875963538
89,1,5,879461219
25,23,4,885852529
682,150,4,888517197
592,744,3,882608500
796,742,3,892660505
487,176,5,883445540
716,866,3,879794200
343,28,5,876404793
394,578,2,880888927
59,684,3,888204553
661,28,5,876013975
699,268,4,884152267
738,69,5,892844079
748,144,4,879454707
486,10,4,879874871
624,150,4,879792493
243,116,4,879987526
398,66,4,875736732
796,871,1,893219001
627,651,4,879530109
699,252,4,879148050
299,99,3,889501790
293,232,2,888907384
90,732,5,891383241
92,658,3,875654353
121,237,5,891388708
806,405,3,882385762
727,284,3,883709607
374,225,3,882158071
380,549,3,885479926
151,151,5,879524760
416,154,4,876699839
357,1028,5,878951729
763,151,4,878923488
535,1039,4,879618058
601,156,4,876348782
655,48,4,887472744
221,174,4,875245514
774,238,5,888555928
327,523,4,887818800
745,203,3,880123696
704,655,3,891397190
659,182,4,891332044
654,385,4,887864308
347,156,5,881653652
671,33,5,883949781
807,419,5,892528813
198,707,2,884207009
254,665,2,886475234
455,252,3,879110818
290,527,4,880474590
711,50,4,876185648
303,386,4,879485352
280,384,4,891702137
788,504,4,880867970
798,116,3,875554781
748,196,3,879454958
279,198,3,882456211
766,588,3,891309484
174,50,4,886433166
655,215,2,887472943
693,357,5,875482169
591,381,4,891040366
569,405,3,879794498
327,160,4,887822209
499,198,5,885599682
8,181,4,879362183
773,56,2,888539328
518,475,4,876822811
600,29,2,888452490
627,673,2,879530110
738,496,4,875351346
268,156,3,875745398
456,181,3,881373120
407,232,3,876344993
727,69,4,883710186
648,215,2,884796689
768,756,3,883835053
757,89,4,888445279
22,290,5,878886607
798,480,3,875303765
537,523,3,886030682
406,182,4,879445734
682,100,3,888517011
591,792,4,891031383
214,496,4,891544545
543,134,5,874862967
746,232,3,885075304
372,299,4,876869147
459,249,2,879562860
385,53,1,879446110
551,66,2,892783281
432,628,5,889416398
704,735,4,891397305
748,258,5,879454081
459,815,4,879563102
663,31,4,889493628
749,69,5,878847576
145,176,5,875271838
305,285,5,886322930
640,231,5,874778424
450,693,3,887139232
416,295,5,893213405
326,385,3,879876882
712,73,5,874730293
210,792,3,887730532
472,210,5,875981664
748,135,4,879454998
642,864,3,885605987
796,496,5,892662223
198,531,5,884207525
393,385,4,887746207
749,477,3,878848405
608,549,4,880405824
659,739,4,891387022
535,654,5,879617856
59,792,4,888206362
537,435,3,886031933
561,367,3,885809583
605,597,3,879427755
608,1039,5,880406552
301,431,4,882078008
399,15,5,882340828
658,178,5,875148195
756,100,5,874831383
711,735,5,886030557
569,756,3,879794660
189,4,5,893265741
342,381,5,875320312
690,159,3,881180005
232,69,3,888549376
807,385,4,892530349
290,323,3,880473346
312,10,5,891699455
254,29,2,886474847
184,496,5,889908539
363,449,3,891498863
804,49,2,879447476
561,276,4,885807713
561,203,4,885807261
479,180,4,879460819
378,106,2,880334241
524,496,2,884637314
711,10,5,876185943
650,654,3,891369890
330,185,4,876546236
551,732,4,892783711
788,708,2,880869908
325,105,3,891480175
104,50,5,888465972
632,588,2,879457217
748,514,4,879454749
523,210,5,883702209
291,21,2,874834389
551,73,2,892784130
533,871,2,879192730
804,192,4,879441752
795,4,4,881253238
622,156,5,882592143
532,318,5,893119439
671,5,2,883949781
627,96,3,879531196
815,196,4,878694526
360,210,4,880356166
671,4,5,884035939
468,100,5,875279269
493,300,4,884129725
144,54,2,888105473
276,479,5,874836703
804,550,4,879445739
711,248,5,886030732
650,715,3,891383206
527,70,4,879455873
496,10,5,876064845
763,22,4,878921853
653,381,2,880606620
354,238,4,891217394
763,275,5,878915958
295,89,5,879519555
606,99,4,880923799
90,8,5,891383424
450,431,5,882473914
642,90,4,885606024
617,201,1,883789465
648,202,5,884881524
501,405,4,883347857
339,191,5,891033676
802,447,2,875985686
679,291,4,884487960
18,204,3,880131407
606,531,5,880924188
497,420,3,879309993
716,527,5,879795813
625,257,4,891273543
654,591,5,887863412
748,319,3,879454107
721,324,3,877137447
807,471,4,892775416
796,49,3,893047287
545,31,4,884133988
6,425,3,883602865
782,678,3,891498767
532,4,5,893119415
708,255,5,877325601
521,31,3,884478135
773,234,2,888540279
553,190,5,879949251
89,475,5,879441307
749,472,4,878849149
756,161,3,874831194
328,192,4,885045805
276,3,3,874786924
600,181,4,888451491
805,755,3,881705810
805,747,3,881696729
267,483,5,878971463
436,763,4,887771042
569,685,4,879794075
537,180,4,886031342
60,89,5,883326463
627,578,3,879531351
710,603,4,882063921
476,88,4,883364717
771,154,2,880659426
751,50,5,889132162
5,235,4,875635384
655,152,3,890887261
805,176,4,881684185
712,739,4,874729935
698,205,4,886367013
705,231,3,883428201
287,652,4,875335018
821,742,4,874793130
634,125,4,875729710
406,15,4,879540051
770,255,4,875972099
671,96,5,884035686
409,205,3,881107992
738,380,3,875351530
213,597,5,878871062
795,235,3,880560263
773,384,2,888539766
642,755,3,885603495
210,451,3,891036054
774,208,2,888555897
263,133,5,891298977
543,576,4,877546306
320,183,4,884749255
591,210,3,891031469
763,742,4,878921584
758,480,5,881975213
452,496,5,875261666
768,845,2,880135875
796,576,3,893048562
43,131,3,883954997
268,268,5,876513491
221,227,3,875247522
790,232,4,885156773
625,517,3,891636079
381,509,5,892696872
805,475,5,881704016
543,204,4,874864737
75,322,1,884049789
7,506,5,891353614
538,22,5,877107232
588,747,4,890025797
805,576,4,881695040
747,135,5,888640437
761,678,2,876189689
806,182,5,882387925
655,275,4,887425845
378,1101,3,880055983
704,136,4,891397819
650,526,4,891369554
290,28,5,880474235
6,1,4,883599478
639,178,5,891240543
328,73,4,885048062
693,509,3,883975500
606,747,4,880927468
716,425,5,879796279
91,56,1,891439057
391,483,3,877399423
561,196,4,885808620
320,732,3,884751013
189,517,4,893265535
90,322,4,891382658
336,151,1,877759473
815,386,2,878696563
786,231,2,882844127
709,293,4,879847879
798,21,5,875554953
605,22,4,879424548
627,636,4,879531302
721,755,4,877139773
298,215,5,884182685
805,527,3,881698798
500,100,4,883865104
474,22,4,887924571
305,431,4,886323806
751,100,4,889132252
378,709,4,880055921
658,32,3,875147800
548,678,4,891043547
566,204,3,881649828
399,268,3,882340284
383,238,5,891192836
303,144,5,879467035
655,89,4,887650683
738,298,3,875348670
615,428,5,879449111
216,238,5,880244446
230,496,5,880484501
59,240,2,888203579
618,1048,3,891308980
545,99,4,880347957
551,88,4,892783314
671,684,3,883546890
568,242,4,877906547
664,196,4,878090054
671,144,4,884035686
567,205,3,882425736
676,845,5,892686398
715,318,5,875963867
474,709,5,887928755
566,318,4,881649471
805,222,4,881694823
630,174,3,885668131
332,125,5,887938224
751,56,4,889132775
385,133,1,879441728
416,183,5,893214127
766,99,3,891309810
543,89,4,877545605
746,550,4,885075367
268,88,2,875743760
642,418,5,885606581
532,708,4,877634392
521,109,5,884475845
788,403,3,880870516
768,257,4,880136012
805,473,4,881695591
222,109,3,878184136
642,234,1,885603662
747,205,5,888639102
788,54,4,880869174
790,449,2,885157594
178,658,5,882827162
7,433,5,892135347
222,185,4,881059419
592,327,4,882607387
805,96,4,881694713
508,196,3,883776704
535,284,4,879619144
665,214,4,884294935
63,1,3,875747368
378,59,4,880046475
620,820,4,889987954
676,259,4,892685621
665,815,4,884290608
561,22,3,885809223
684,386,3,878759184
671,742,5,884035173
788,188,4,880870083
42,151,4,881110578
806,3,2,882385916
536,121,4,882318820
749,732,4,878848452
806,192,4,882387798
122,190,4,879270424
452,509,4,875560790
660,33,2,891200193
620,125,2,889987255
653,385,4,878854190
554,405,4,876550654
313,588,4,891016354
671,161,5,884035892
712,215,3,874730031
280,22,5,891700552
178,720,3,882827645
804,654,3,879441651
686,176,3,879545413
254,432,2,886473158
42,318,5,881107718
435,222,3,884132027
617,183,4,883789386
768,70,4,888798611
224,699,4,888103703
738,42,2,875350012
660,106,2,891903867
176,93,5,886047963
425,118,1,878738596
2,300,4,888979197
398,523,4,875717779
708,756,2,877326062
786,180,4,882843112
158,10,4,880132513
499,474,4,885599227
301,218,4,882076643
766,654,4,891309090
354,42,2,891217512
796,202,4,893047167
243,191,5,879989217
151,652,5,879524472
210,708,5,887731391
181,285,2,878962816
236,50,3,890116059
757,217,3,888467381
262,56,4,879792027
423,823,3,891395759
87,13,3,879876734
559,226,5,891034688
756,176,4,874828826
629,381,4,880117852
804,151,3,879442412
807,239,4,892529805
216,655,5,880233726
543,715,3,877550534
543,709,3,874866535
764,597,4,876243440
345,268,4,884900448
773,433,3,888539471
773,238,4,888539347
292,248,4,881103999
489,258,5,891366570
360,1039,5,880356131
709,470,3,879847026
690,739,3,881180564
178,1011,3,882824431
823,211,5,878438585
776,21,3,892313317
449,1011,4,879958685
567,183,4,882425701
727,42,5,883710375
650,155,2,891384249
164,471,5,889402245
804,175,4,879444583
763,196,4,878919206
694,203,4,875728801
671,864,3,884204727
807,636,4,892530752
389,118,2,880088900
749,216,4,878848137
770,118,4,875973080
721,732,4,877147079
805,447,4,881695293
608,56,5,880403690
610,50,4,888702961
216,67,3,881721843
771,949,5,880659941
339,546,4,891036423
746,157,4,885075590
25,430,4,885852920
749,781,4,878849979
62,474,4,879373613
802,327,2,875984861
62,652,4,879375364
727,131,2,883711699
343,276,5,876403078
747,739,3,888734072
653,930,4,880148885
541,418,5,883874646
655,188,3,888474807
268,39,3,875309914
711,724,5,879995461
500,9,4,883865042
758,527,5,881977169
264,201,5,886122261
566,182,4,881649428
661,647,4,876013356
684,208,3,878761120
790,29,2,885158082
537,234,3,886031211
634,763,3,875729825
393,357,2,887745815
708,597,2,877326345
654,300,5,887863017
416,378,5,893212896
500,285,3,883865020
416,191,5,893213019
536,736,5,882360264
796,174,5,892662069
561,67,1,885810240
524,517,4,884635136
806,654,5,882387837
645,73,3,892055445
774,31,1,888558284
648,1,5,882211109
593,155,5,875671579
65,1,3,879217290
782,264,4,891498381
224,328,4,888081947
586,23,2,884058674
95,257,5,879197329
554,275,4,876231634
795,514,4,883250472
721,318,4,877140047
625,208,3,891968164
734,699,4,891022752
15,237,3,879455871
712,136,1,874730443
479,31,4,889125905
497,1,4,879309955
806,238,4,882388082
144,1012,4,888104521
268,230,3,875310824
567,234,3,882426762
796,636,2,893048505
194,133,3,879523575
378,218,3,880056491
751,131,5,889132966
13,264,4,882140848
43,258,5,875975028
710,23,5,882064200
23,62,3,874786880
344,713,3,884899742
189,10,5,893264335
796,5,4,893194607
279,211,4,875309616
711,232,3,879993799
128,73,3,879969032
805,42,2,881704193
655,405,2,887429900
805,90,2,881705412
778,239,4,890726303
221,184,4,875245574
514,116,4,875462426
435,264,3,884130671
280,88,3,891701556
660,191,4,891406212
85,924,1,879453114
585,59,4,891283124
569,13,3,879793847
721,22,5,877139147
749,134,4,878847286
731,1,2,886184421
406,191,5,882480443
7,474,5,891351002
682,53,2,888519519
222,237,4,877563437
788,739,2,880870149
588,678,2,890015063
276,871,2,874836608
804,385,4,879445904
745,183,3,880123205
773,191,4,888540448
642,83,5,885603636
468,724,4,875287615
201,192,4,884111637
70,15,3,884148728
665,105,2,884291810
417,1016,4,886186827
432,284,4,889416521
804,663,5,879442793
76,517,5,882129432
592,188,5,882956387
537,238,4,886030966
